,iteration,loss_value,score_value
3201,2,-0.1781373418858986,0.8466666666666667
3202,3,-0.18663054802134169,0.8466666666666667
3203,4,-0.1465362819348155,0.81
3204,5,-0.23800907185785636,0.8133333333333334
3205,6,-0.28720001312157273,0.8333333333333334
3206,7,-0.1332774123876363,0.78
3207,8,-0.2379527000364045,0.8166666666666667
3208,9,-0.31486273831475237,0.8566666666666667
3209,10,-0.15172368848528187,0.87
3210,11,-0.17272685291435608,0.8433333333333334
3211,12,-0.23822988404715606,0.84
3212,13,-0.22698984161013544,0.8466666666666667
3213,14,-0.24913209180664447,0.8333333333333334
3214,15,-0.25515358727453175,0.8433333333333334
3215,16,-0.29027328100577554,0.8533333333333334
3216,17,-0.28181625067813504,0.85
3217,18,-0.26195076797376154,0.8433333333333334
3218,19,-0.2735516943738384,0.8533333333333334
3219,20,-0.29881889308148596,0.8466666666666667
3220,21,-0.2476781360244068,0.85
3221,22,-0.26641217843201753,0.85
3222,23,-0.2706485112315893,0.8533333333333334
3223,24,-0.3344908695621008,0.8666666666666667
3224,25,-0.3369381075358918,0.86
3225,26,-0.3272256174707682,0.8633333333333333
3226,27,-0.33534396067613936,0.8633333333333333
3227,28,-0.3411736188480157,0.86
3228,29,-0.3358376562451536,0.8533333333333334
3229,30,-0.33432131590608755,0.8666666666666667
3230,31,-0.3382657132990625,0.86
3231,32,-0.3274362511507451,0.8633333333333333
3232,33,-0.3436069426059198,0.8666666666666667
3233,34,-0.33408952272344133,0.8666666666666667
3234,35,-0.3313965151478548,0.8633333333333333
3235,36,-0.3410873359565172,0.8666666666666667
3236,37,-0.33708815933851094,0.8533333333333334
3237,38,-0.33585502872206635,0.8566666666666667
3238,39,-0.32357260093004897,0.86
3239,40,-0.33197910275268877,0.8666666666666667
3240,41,-0.33491451162042635,0.8633333333333333
3241,42,-0.33094396852370206,0.8566666666666667
3242,43,-0.32688713541338527,0.8566666666666667
3243,44,-0.34361826915691746,0.8533333333333334
3244,45,-0.3412639774111899,0.8566666666666667
3245,46,-0.3350565251740483,0.84
3246,47,-0.3378166645800633,0.8533333333333334
3247,48,-0.34175394200387554,0.86
3248,49,-0.3469865504681695,0.8566666666666667
3249,50,-0.3410986512614254,0.8633333333333333
3250,51,-0.34144394172618964,0.8566666666666667
3251,52,-0.33646143960651986,0.86
3252,53,-0.3454759390267704,0.8633333333333333
3253,54,-0.3434101122455747,0.87
3254,55,-0.3383706906950474,0.8566666666666667
3255,56,-0.3477877347932487,0.86
3256,57,-0.3327307191301834,0.86
3257,58,-0.3404062073710124,0.8633333333333333
3258,59,-0.33782554195965586,0.8533333333333334
3259,60,-0.3282723413153069,0.8633333333333333
3260,61,-0.33493689610152716,0.8666666666666667
3261,62,-0.3438410254734113,0.8533333333333334
3262,63,-0.34553320737139714,0.8533333333333334
3263,64,-0.34615295768134,0.86
3264,65,-0.33661284721375173,0.8466666666666667
3265,66,-0.3433910071525368,0.8566666666666667
3266,67,-0.33390411455145325,0.85
3267,68,-0.3391409185639657,0.86
3268,69,-0.3450468120047205,0.8566666666666667
3269,70,-0.3440699928089648,0.8566666666666667
3270,71,-0.34057823233429774,0.8633333333333333
3271,72,-0.33907174947345836,0.8533333333333334
3272,73,-0.3383409292067532,0.8533333333333334
3273,74,-0.34675733682286464,0.8566666666666667
3274,75,-0.33819411024735124,0.8466666666666667
3275,76,-0.3460263468136357,0.8533333333333334
3276,77,-0.3398134837932157,0.8633333333333333
3277,78,-0.3408595470299339,0.86
3278,79,-0.34425726404124,0.8533333333333334
3279,80,-0.3469373709924837,0.86
3280,81,-0.33613012315785434,0.8533333333333334
3281,82,-0.3362424140356554,0.85
3282,83,-0.344128932404098,0.86
3283,84,-0.3409822690870886,0.8566666666666667
3284,85,-0.34572258138382256,0.8633333333333333
3285,86,-0.3422207698025475,0.86
3286,87,-0.3389454118112063,0.86
3287,88,-0.3440807444834234,0.8666666666666667
3288,89,-0.34067973740264157,0.87
3289,90,-0.3395798863239232,0.87
3290,91,-0.3387501110100172,0.8566666666666667
3291,92,-0.3430018682623623,0.86
3292,93,-0.3341432114811279,0.86
3293,94,-0.34586218136464797,0.86
3294,95,-0.34546365182698113,0.8633333333333333
3295,96,-0.33680302689876673,0.8633333333333333
3296,97,-0.34419229182080374,0.8566666666666667
3297,98,-0.3393012131351258,0.8633333333333333
3298,99,-0.33978606223343105,0.86
3299,100,-0.34326614450743187,0.8566666666666667
3300,101,-0.3473191631471168,0.86
3301,102,-0.3409061520431735,0.8666666666666667
3302,103,-0.34416850645282987,0.8633333333333333
3303,104,-0.3454474746049714,0.8633333333333333
3304,105,-0.34379421990857506,0.86
3305,106,-0.34169677878854554,0.8533333333333334
3306,107,-0.3437158947672664,0.8566666666666667
3307,108,-0.3433614279001558,0.8533333333333334
3308,109,-0.33134335456284775,0.8533333333333334
3309,110,-0.3381695330099126,0.8633333333333333
3310,111,-0.33600949189262497,0.8566666666666667
3311,112,-0.33938226181010395,0.86
3312,113,-0.34629150996428054,0.8566666666666667
3313,114,-0.3399168096414576,0.86
3314,115,-0.3433042997299451,0.8566666666666667
3315,116,-0.32993462672391105,0.8533333333333334
3316,117,-0.34017071436874124,0.8633333333333333
3317,118,-0.33817195522077004,0.86
3318,119,-0.3438519097089382,0.8633333333333333
3319,120,-0.3433208733141841,0.86
3320,121,-0.3388883358648214,0.85
3321,122,-0.3374001611623749,0.8566666666666667
3322,123,-0.34597101349897996,0.86
3323,124,-0.33111026014195594,0.8633333333333333
3324,125,-0.34030172469518855,0.8633333333333333
3325,126,-0.34396641313386483,0.8566666666666667
3326,127,-0.3427119585145396,0.85
3327,128,-0.3426803830400568,0.8633333333333333
3328,129,-0.3452425773455638,0.86
3329,130,-0.3447760056062972,0.8566666666666667
3330,131,-0.3403886177954704,0.8566666666666667
3331,132,-0.3354881326027939,0.8533333333333334
3332,133,-0.3431471375492647,0.8633333333333333
3333,134,-0.3393178236125111,0.86
3334,135,-0.3435384155980421,0.86
3335,136,-0.340654088231755,0.86
3336,137,-0.3355078390368843,0.8466666666666667
3337,138,-0.3413819593018946,0.8566666666666667
3338,139,-0.3431919216904913,0.8633333333333333
3339,140,-0.3418564063160496,0.8633333333333333
3340,141,-0.34160452943874187,0.8566666666666667
3341,142,-0.34102399475311423,0.8466666666666667
3342,143,-0.3480729099954153,0.8633333333333333
3343,144,-0.34393172079952167,0.86
3344,145,-0.34011478996974054,0.8566666666666667
3345,146,-0.3387473974373025,0.8533333333333334
3346,147,-0.34101320202077157,0.8633333333333333
3347,148,-0.34120370582282034,0.86
3348,149,-0.34542196877645787,0.8533333333333334
3349,150,-0.3418632271690865,0.8566666666666667
3350,151,-0.336173080283155,0.86
3351,152,-0.34459210911881705,0.86
3352,153,-0.34628640163778157,0.86
3353,154,-0.3447497589771456,0.8633333333333333
3354,155,-0.340522587888389,0.86
3355,156,-0.3413553364228522,0.86
3356,157,-0.3461519504593207,0.86
3357,158,-0.34729023581313156,0.8566666666666667
3358,159,-0.3439792314933221,0.85
3359,160,-0.33966599110866474,0.8633333333333333
3360,161,-0.3475838349504972,0.8633333333333333
3361,162,-0.34186664743022277,0.8566666666666667
3362,163,-0.3467333369368162,0.8566666666666667
3363,164,-0.34044745331519777,0.8633333333333333
3364,165,-0.3368404675125031,0.8566666666666667
3365,166,-0.3400396599974642,0.8633333333333333
3366,167,-0.3454512141753725,0.8633333333333333
3367,168,-0.3309697392374339,0.86
3368,169,-0.3433288635007552,0.8533333333333334
3369,170,-0.34425408603556445,0.86
3370,171,-0.34681344946075954,0.8533333333333334
3371,172,-0.3440772684981266,0.8633333333333333
3372,173,-0.3439027987800821,0.86
3373,174,-0.3458828504396714,0.86
3374,175,-0.3412367039935784,0.8566666666666667
3375,176,-0.32849672941176183,0.86
3376,177,-0.33861388315213137,0.8533333333333334
3377,178,-0.3460367997033377,0.8633333333333333
3378,179,-0.347417704333936,0.86
3379,180,-0.34538871919082803,0.8566666666666667
3380,181,-0.3444908611405895,0.8566666666666667
3381,182,-0.3394312790263093,0.8633333333333333
3382,183,-0.33652006533804235,0.8633333333333333
3383,184,-0.34135957139214407,0.8566666666666667
3384,185,-0.33772577226740425,0.8466666666666667
3385,186,-0.3442237405828545,0.8466666666666667
3386,187,-0.34421875359630416,0.86
3387,188,-0.34318959121048126,0.86
3388,189,-0.3390507907675913,0.8633333333333333
3389,190,-0.3483897832281604,0.8533333333333334
3390,191,-0.34560498493615055,0.8566666666666667
3391,192,-0.34235964920654954,0.86
3392,193,-0.3422148997059544,0.8566666666666667
3393,194,-0.3415557301380741,0.8566666666666667
3394,195,-0.3451378805109473,0.86
3395,196,-0.34384557235887153,0.8533333333333334
3396,197,-0.3462700602600871,0.86
3397,198,-0.34626965907025165,0.86
3398,199,-0.3451504255075397,0.8466666666666667
3399,200,-0.3453931198525569,0.8633333333333333
3400,1,-0.15150102642372643,0.7766666666666666
3401,2,-0.2469760458434238,0.86
3402,3,-0.23358403781327722,0.85
3403,4,-0.24971768327732446,0.8466666666666667
3404,5,-0.2514870360466969,0.83
3405,6,-0.2557346715538989,0.8533333333333334
3406,7,-0.2342368236836626,0.8466666666666667
3407,8,-0.25209906346325056,0.8166666666666667
3408,9,-0.256353949684742,0.8533333333333334
3409,10,-0.2503359841905785,0.8433333333333334
3410,11,-0.274458123459488,0.85
3411,12,-0.2672346382686862,0.8433333333333334
3412,13,-0.2776252469848142,0.83
3413,14,-0.2587935942118224,0.84
3414,15,-0.271293384137877,0.82
3415,16,-0.269640082145486,0.8466666666666667
3416,17,-0.2809408474651054,0.84
3417,18,-0.2748008615982626,0.83
3418,19,-0.2740549573657436,0.83
3419,20,-0.26413150975036637,0.84
3420,21,-0.28116658477431905,0.8333333333333334
3421,22,-0.27666685127520274,0.8333333333333334
3422,23,-0.27675189386127436,0.83
3423,24,-0.2643149825770989,0.8433333333333334
3424,25,-0.28268266792077457,0.8166666666666667
3425,26,-0.2793376142098969,0.82
3426,27,-0.2837412294514241,0.8333333333333334
3427,28,-0.2767131234646632,0.8433333333333334
3428,29,-0.28178348075089776,0.8366666666666667
3429,30,-0.2775735043686641,0.81
3430,31,-0.27966701132638194,0.82
3431,32,-0.278696509580828,0.8433333333333334
3432,33,-0.28603596477737764,0.82
3433,34,-0.28414737637867415,0.8133333333333334
3434,35,-0.27663985161023635,0.8133333333333334
3435,36,-0.2844900143928938,0.8333333333333334
3436,37,-0.284216821400838,0.81
3437,38,-0.27594963073591483,0.8066666666666666
3438,39,-0.29165419710871576,0.8166666666666667
3439,40,-0.27948613989162524,0.82
3440,41,-0.2782446982816487,0.8066666666666666
3441,42,-0.2921864207326888,0.8133333333333334
3442,43,-0.2732489112269558,0.81
3443,44,-0.28297781939324534,0.8366666666666667
3444,45,-0.2836093815607459,0.8266666666666667
3445,46,-0.2764123935980964,0.81
3446,47,-0.28941149719429937,0.81
3447,48,-0.28468967081524815,0.8133333333333334
3448,49,-0.2904372990782686,0.81
3449,50,-0.29157590699049474,0.8133333333333334
3450,51,-0.28944897520119417,0.81
3451,52,-0.28550824281440007,0.81
3452,53,-0.29348539800342704,0.8233333333333334
3453,54,-0.2930959963258515,0.8133333333333334
3454,55,-0.28832137834331767,0.8133333333333334
3455,56,-0.29040828542528446,0.81
3456,57,-0.2918730948139498,0.8166666666666667
3457,58,-0.2846787743802324,0.8166666666666667
3458,59,-0.2888681294315607,0.8166666666666667
3459,60,-0.29359321855221854,0.82
3460,61,-0.2795723303426185,0.8066666666666666
3461,62,-0.28957793754356576,0.8133333333333334
3462,63,-0.2794397282222304,0.81
3463,64,-0.2926095833452868,0.8066666666666666
3464,65,-0.2920842014846103,0.82
3465,66,-0.2817419638556818,0.82
3466,67,-0.2899559377213861,0.82
3467,68,-0.28863169210697254,0.8166666666666667
3468,69,-0.29409142714839465,0.8166666666666667
3469,70,-0.29353334110361257,0.8166666666666667
3470,71,-0.2921350580598302,0.82
3471,72,-0.2940288114166212,0.8166666666666667
3472,73,-0.2879438081857273,0.8133333333333334
3473,74,-0.2938919805705344,0.8133333333333334
3474,75,-0.28862432545969685,0.8166666666666667
3475,76,-0.2918363265178341,0.82
3476,77,-0.2897039137586127,0.81
3477,78,-0.2901826549470215,0.8233333333333334
3478,79,-0.29414296462888484,0.8166666666666667
3479,80,-0.28484377627297786,0.81
3480,81,-0.29220120073074995,0.8166666666666667
3481,82,-0.2871359128693136,0.8233333333333334
3482,83,-0.2900508557556413,0.8233333333333334
3483,84,-0.29311209011522343,0.82
3484,85,-0.29308394696076995,0.8133333333333334
3485,86,-0.28870355501235573,0.8233333333333334
3486,87,-0.2781555163378071,0.8066666666666666
3487,88,-0.29391259018009114,0.8133333333333334
3488,89,-0.29439627194013496,0.82
3489,90,-0.29223843381605547,0.82
3490,91,-0.2862037618319304,0.8166666666666667
3491,92,-0.29390622707672437,0.82
3492,93,-0.28201834998534014,0.8133333333333334
3493,94,-0.29248401734695356,0.8166666666666667
3494,95,-0.29313736197885276,0.8166666666666667
3495,96,-0.29310550686805636,0.8033333333333333
3496,97,-0.2886082197182851,0.8033333333333333
3497,98,-0.29255303599183025,0.8233333333333334
3498,99,-0.2838660549704965,0.8033333333333333
3499,100,-0.29457657709277474,0.82
3500,101,-0.2836722592690473,0.81
3501,102,-0.28476697153621017,0.81
3502,103,-0.29373631641884557,0.8166666666666667
3503,104,-0.28896314402922496,0.8166666666666667
3504,105,-0.28964478603306754,0.82
3505,106,-0.29094259455833366,0.8133333333333334
3506,107,-0.2926453380970144,0.8133333333333334
3507,108,-0.28411344912286474,0.8166666666666667
3508,109,-0.28239352226822845,0.8233333333333334
3509,110,-0.289282500633571,0.8033333333333333
3510,111,-0.29564721444908226,0.81
3511,112,-0.2944899403831496,0.8133333333333334
3512,113,-0.29077271110773545,0.8166666666666667
3513,114,-0.2950394920581013,0.8166666666666667
3514,115,-0.2947100507801086,0.8166666666666667
3515,116,-0.28710793535983814,0.81
3516,117,-0.2871662144917993,0.8166666666666667
3517,118,-0.29376284301372174,0.81
3518,119,-0.2874155603064259,0.81
3519,120,-0.2882100479282909,0.8233333333333334
3520,121,-0.2941779917337265,0.8166666666666667
3521,122,-0.29275627457802306,0.8133333333333334
3522,123,-0.2934651119574793,0.8133333333333334
3523,124,-0.29318321904502737,0.8133333333333334
3524,125,-0.29341870531087055,0.8166666666666667
3525,126,-0.287769927892619,0.8166666666666667
3526,127,-0.2936442122600113,0.8166666666666667
3527,128,-0.2852980076025003,0.81
3528,129,-0.2913981768030018,0.81
3529,130,-0.29057422249564324,0.8166666666666667
3530,131,-0.2936032175869638,0.82
3531,132,-0.28895381391006064,0.82
3532,133,-0.29166819701941016,0.8166666666666667
3533,134,-0.2948945249443039,0.8166666666666667
3534,135,-0.29228993057355995,0.8166666666666667
3535,136,-0.29519211147054375,0.81
3536,137,-0.2840261920338864,0.8133333333333334
3537,138,-0.28424974048231444,0.8166666666666667
3538,139,-0.29428500271195296,0.8166666666666667
3539,140,-0.29222477690418314,0.8133333333333334
3540,141,-0.2835461538196803,0.8233333333333334
3541,142,-0.29078834742533416,0.83
3542,143,-0.2845170881701158,0.8133333333333334
3543,144,-0.2815287574498558,0.8133333333333334
3544,145,-0.2944782320199159,0.82
3545,146,-0.2940181632365847,0.81
3546,147,-0.2878929701317665,0.81
3547,148,-0.2941287554065022,0.8166666666666667
3548,149,-0.28852321918638957,0.8166666666666667
3549,150,-0.2896395090872518,0.8066666666666666
3550,151,-0.2901490813990916,0.8233333333333334
3551,152,-0.2874223814982124,0.8033333333333333
3552,153,-0.286333256002649,0.82
3553,154,-0.2930394528803263,0.8133333333333334
3554,155,-0.27853972810130206,0.81
3555,156,-0.2937506336440711,0.8166666666666667
3556,157,-0.29401509936003284,0.81
3557,158,-0.29518798330822793,0.8166666666666667
3558,159,-0.2946137205671915,0.8166666666666667
3559,160,-0.29402628876227865,0.8133333333333334
3560,161,-0.2860860689332504,0.8166666666666667
3561,162,-0.29190177092958763,0.82
3562,163,-0.2829574825506776,0.81
3563,164,-0.2925991085565263,0.8166666666666667
3564,165,-0.28759735240836537,0.81
3565,166,-0.29343639004689265,0.82
3566,167,-0.29126238402918225,0.8166666666666667
3567,168,-0.29414379254973494,0.8133333333333334
3568,169,-0.2876782931201731,0.81
3569,170,-0.29475051304219135,0.8066666666666666
3570,171,-0.29443747063773945,0.8133333333333334
3571,172,-0.2915443828443953,0.8133333333333334
3572,173,-0.2941581304948391,0.81
3573,174,-0.29152341772560025,0.82
3574,175,-0.29320056128990685,0.81
3575,176,-0.2898605621021566,0.8166666666666667
3576,177,-0.2926407810901687,0.8066666666666666
3577,178,-0.2932451680436875,0.81
3578,179,-0.29591609766974825,0.81
3579,180,-0.28659332193460824,0.8066666666666666
3580,181,-0.29438024905330956,0.81
3581,182,-0.2921876425959808,0.8033333333333333
3582,183,-0.29042473772438104,0.8133333333333334
3583,184,-0.2942052977612647,0.8166666666666667
3584,185,-0.29208759556962427,0.8166666666666667
3585,186,-0.2895466723756828,0.82
3586,187,-0.29370666506425147,0.82
3587,188,-0.29100220178117336,0.8066666666666666
3588,189,-0.29098174705786417,0.8066666666666666
3589,190,-0.2881459833821449,0.8166666666666667
3590,191,-0.2898454105720901,0.82
3591,192,-0.29460637303699866,0.8166666666666667
3592,193,-0.2943130341250861,0.8133333333333334
3593,194,-0.28863019376698285,0.8033333333333333
3594,195,-0.2962672400162968,0.81
3595,196,-0.2956925071842587,0.81
3596,197,-0.2864051483758161,0.8133333333333334
3597,198,-0.2933887802381626,0.8066666666666666
3598,199,-0.2901300252315169,0.82
3599,200,-0.2862855866846508,0.81
3600,1,-0.14827568793094387,0.7966666666666666
3601,2,-0.11829068767437152,0.8166666666666667
3602,3,-0.20605569042006724,0.78
3603,4,-0.2052176661475907,0.7766666666666666
3604,5,-0.2676774013467137,0.7766666666666666
3605,6,-0.16034456206424652,0.7166666666666667
3606,7,-0.1615790444582378,0.7966666666666666
3607,8,-0.19775394489693573,0.8233333333333334
3608,9,-0.1699519969841273,0.8166666666666667
3609,10,-0.22044989640591006,0.83
3610,11,-0.21255371284902091,0.8266666666666667
3611,12,-0.22712092780679607,0.8433333333333334
3612,13,-0.22701715995093705,0.84
3613,14,-0.21276159015163298,0.83
3614,15,-0.2455264198960751,0.84
3615,16,-0.23897544580682034,0.8466666666666667
3616,17,-0.2576273340734445,0.84
3617,18,-0.2715303635866588,0.8366666666666667
3618,19,-0.25210891507423105,0.84
3619,20,-0.2568936252705852,0.8366666666666667
3620,21,-0.2753243021066169,0.81
3621,22,-0.27083041215577436,0.84
3622,23,-0.22115557133912717,0.82
